འཐོམས,60
བཀྲའི,60
རྩས,60
སྐྱོལ,59
ཁྲས,59
སྲམ,59
གདུད,59
བླར,59
ཧྲུལ,59
བསྟིར,59
གཟེང,59
སློས,59
བིང,59
བརྐྱངས,59
བཀའོ,58
ཁྲུན,58
ཟུགས,58
སྤྱོར,58
བསྒག,58
པྲུ,58
འཁྲིས,57
ཁྲབ,57
འགོངས,57
འཚུབ,57
ཏུན,57
ཡོགས,56
སྲབས,56
བསྟང,56
ཚུས,56
རྟབས,56
ཀློད,56
འཐེབ,56
བཀྱེད,56
ལིངས,56
གདམ,56
ཙོང,56
བཀུས,55
ཉོལ,55
མཚེར,55
སློ,55
གཤོར,55
འབྲིད,55
ཞིན,55
བྲུབ,55
འཕུངས,55
འབོར,55
སྙོན,55
བསྒགས,55
།། ༄༅༅། །,55
ཏུབ,55
དྲབ,54
ཏུམ,54
མངའི,54
བཤུགས,54
བསྲུལ,54
རྟའམ,54
རོམ,54
ཨུན,54
ཙལ,54
ཧྲིང,54
བདེས,53
བཀྱིགས,53
འགྲེངས,53
ལྟོད,53
། ། ,53
དིབ,53
བྲུབས,52
གནོས,52
ཕྲུམ,52
ཀུས,52
བརྣོགས,52
བྱའང,52
རྩམ,52
འཐུག,52
སྔའི,52
ཟིར,52
བརྡེབས,52
སྨར,52
རྔབས,52
ལབ,51
རྔད,51
བསྲི,51
ཞོས,51
འདུམས,51
ཕྲར,51
སྡོན,51
ཞས,51
བཟི,51
རྡི,51
ཆེམས,50
འདྲུམས,50
བརྩེས,50
བཀྲོངས,50
སྤུང,50
རེམ,50
གྲར,50
རྒྱོབ,50
བསབས,50
ཅེན,50
བསྲན,50
ཀིན,50
ཙིད,50
ཁོས,50
བསྡོམ,50
སྤྲོག,49
བཀྲིར,49
རྫིས,49
ཏུག,49
བསྐྱོས,49
སྤབས,49
འཁྱགས,49
ལྗི,49
སྦྲར,49
གཞའ,49
ལྤ,49
ཤབ,49
གྲེགས,49
ལྟང,48
འདམས,48
རྨར,48
སྡངས,48
དངོ,48
ཛར,48
གོག,48
ཀུང,48
ཕྱྭ,48
མུལ,48
འགུག,48
བཀྲག,48
བརྙ,47
འཕྲིག,47
མཚུར,47
འདོག,47
ཧད,47
སྒྲུང,47
གསངས,47
འདང,47
ཟལ,47
སྨྱེ,47
འཁུམ,47
ཕུས,47
ཁེགས,47
ཧྲེ,47
འཚོར,46
རློ,46
བརྟབས,46
གཡུར,46
ཡིབ,46
བསྟངས,46
བྱོག,46
སྨྱུར,46
ཧུབ,46
ཟིམ,46
རྡེབ,46
བསྡུར,46
གཡུ,46
ཛུས,46
ཀུད,45
ཁུད,45
དམའོ,45
བཟླུགས,45
བྲུག,45
ཞའི,45
རེགས,45
རྗུད,45
ཁྱོས,45
འཕྱའམ,45
འདལ,45
སྙེས,45
མཐུད,45
ཁྱིས,45
གྲོད,45
གྱེ,45
འཕྱུར,45
རྨྱང,45
འགྲིག,45
༽ ,45
འགྲིམ,44
སྦྲུ,44
རྫའི,44
གཟོང,44
གྱེད,44
བེད,44
ཀྲའི,44
ཏྲའོ,44
སེག,43
ཉའམ,43
རྨོད,43
རྙོངས,43
ཙོར,43
བརྒྱང,43
བརྡོལ,43
འབེབ,43
འགྱངས,43
ངའམ,43
གཞོངས,43
འཛུག,43
འཁྲ,43
སྣི,43
དགོ,43
བསྟ,43
ཧིང,43
ཞད,43
འདེད,43
ཤའིའོ,43
ཏྲག,43
བཤུམས,42
འཕྲ,42
བདམ,42
འཕྱིས,42
བརྡལ,42
འཛོམས,42
བསྡུད,42
སྤྲེལ,42
གིང,42
ལྟབ,41
མངན,41
གཅེན,41
གླག,41
འུས,41
སྦྱད,41
ནུད,41
གཙོས,41
སྡོམས,41
ཏྲོག,41
སྡེབས,41
སྦེག,41
རྒྱའང,41
ཧྲིལ,41
བསྙུགས,41
མནགས,40
འཁུན,40
འདེང,40
གཅག,40
གླས,40
ཏོལ,40
བརྙོགས,40
རླབ,40
སྦྱི,40
བསྙན,40
རྐྱག,40
བརྒ,40
གུན,40
གཞུར,40
འབག,40
བཏུངས,40
འབོལ,40
འདྲུབས,40
གཟངས,39
ལྡེས,39
རྨོན,39
སྦམས,39
རྙོང,39
ཁུམ,39
གསེ,39
སུར,39
སྲིངས,39
བསྐྱས,39
སྨྱང,39
ཚོག,39
བསྐྱམ,39
ཉོར,39
མནས,39
མྱིར,39
འཛིར,39
ཨིད,39
པུང,39
རྒྱོ,39
ལྦལ,39
བསྡེབ,38
ཕྲེད,38
བདམས,38
ཁྲའི,38
བྲད,38
བརླར,38
རྙིད,38
གྱོལ,38
བརྫེ,38
རྐོམ,38
ཅས,38
འཛིས,38
གླེབས,38
ཏོད,38
བསོག,38
གཟག,38
སྣུབས,38
ཐིན,38
ཐེབ,38
མཚུལ,38
ཁབས,38
གཡངས,37
སྦད,37
དཀས,37
གཤུབ,37
ཀུབ,37
སྦྲས,37
འདབས,37
བལྡད,37
སྐྲར,37
ཁྲིན,37
ཀྱིན,37
ཏིབ,37
 ༈ །,37
། ༼,37
གཉར,36
སྦྲེབས,36
གྲེས,36
ཙབ,36
ལྟེབས,36
འདྲེད,36
ཤེར,36
རོགས,36
བརྟེ,36
གཡམ,36
ཛིན,36
རྦི,36
སུབས,35
བགོར,35
ལྕོང,35
སྙམས,35
ཕྱིད,35
གླར,35
བསྡོ,35
འཆས,35
རླུབས,35
འཕྲང,35
བརྫ,35
སྤྱིན,35
ནའིའོ,35
འཁམས,35
ཨེས,35
ཆིལ,35
༑ ,35
འཕག,34
ལུངས,34
འགབ,34
འཕྱོས,34
སྦག,34
མདར,34
ཅོང,34
འཛའ,34
དབུར,34
སྐའི,34
གཞིན,34
ཏྲར,34
མཐངས,34
པྲའི,34
སྤྱུག,33
འབམ,33
འཐོམ,33
སྦུངས,33
ཨུག,33
ཧྲུད,33
ནེམས,33
ཁྱུས,33
རྟོད,33
འཐུབ,33
སྦོར,33
རྐུས,33
ཙས,33
ལྡད,33
བརྩེག,33
ཀིར,33
བྱིལ,33
སྐོགས,33
ཀྲིད,33
ཀྲམ,33
དྲའོ,32
འགེལ,32
རྐྱ,32
རྨེག,32
སྤད,32
ཐུད,32
ཕྱས,32
གཟུར,32
ཏག,32
ལྡེར,32
སྐེར,32
བལྟའི,32
བཅུགས,32
འཁྲེན,32
པྱི,32
འགོམས,32
ཧིར,32
རྒའི,32
ཟོན,32
ཕུམ,32
བརྩ,32
ཟླའོ,32
བསླན,32
སྒྱིགས,32
འགྲིལ,32
ཚོངས,31
འབྲེད,31
བསུར,31
བསྟད,31
བསྟུད,31
སྤྱ,31
བཀྲུར,31
བཀྲིས,31
འགྲོངས,31
འཆོ,31
དངན,31
ཧུར,31
ཐུས,31
བསྔོགས,31
ཤུམ,31
འུབ,31
བསྲབ,31
འཚུབས,31
འགྲིགས,31
བཞན,31
འཇོས,31
དགེར,31
ཨིག,31
སྒའི,31
ཀླུར,31
གླུད,31
བསུབས,31
དཔེན,31
བསྣོས,31
ཉུ,31
ཧོས,31
སིབ,31
སྨྱེན,31
༈ ,31
ཐྲིག,30
གསུག,30
རྐོས,30
འདྲའང,30
སྐོམས,30
སྙོགས,30
བཞིབ,30
ལྡིབ,30
ཚའམ,30
མཁུན,30
བཏེགས,30
བཏོག,30
ཀྲིག,30
འདྲོག,30
ལོབ,30
ཇུ,30
རྨུ,30
སོབ,30
འདྲན,30
བཞུག,30
བཏུམས,30
ཀྲའོ,30
ཉྭ,30
ཆུམས,29
གསབ,29
རྫོངས,29
སྙུང,29
སྤྲུས,29
ཕོས,29
གཤག,29
ཏེར,29
བསྒུགས,29
རྙང,29
ཤིད,29
བཞོགས,29
གཟུག,29
ཟུམས,29
བསྐོང,29
སྒམ,29
བརྔ,29
བཤའི,29
རྡུ,29
འགུ,29
བསྒྲོད,29
ཕོགས,29
ཧེན,29
རྔའོ,29
ཏའང,29
འཁྱོགས,29
རྡང,29
ཨུང,29
སྦའོ,28
འདྲའམ,28
བིས,28
གནངས,28
སྙ,28
བགྲོངས,28
མཆིག,28
བཙུག,28
ཙེས,28
ཕྲུལ,28
བརྩོམ,28
བལྟའམ,28
རྨུས,28
ཏྲན,28
མུགས,28
པྱེ,28
སྣོ,28
འཁྱག,27
དྲོལ,27
ལྡགས,27
བསྟུངས,27
བགོད,27
དམུལ,27
བཤུལ,27
བཏམས,27
བསྒོར,27
ཀྲོག,27
གཞུགས,27
བསྟེ,27
ཞོལ,27
སྟས,27
སྨྲི,27
འདའི,27
འཐིང,27
ལེག,27
བལྡབས,27
བཟློས,27
འདོ,27
གསུར,27
གྲའི,27
། །༄༅༅། །,27
སྨིང,27
གཟེག,26
འཇེན,26
ཙེར,26
གཏོག,26
བགག,26
བྱམ,26
རྨན,26
ཆོང,26
ཞོད,26
འཇོར,26
སྨེན,26
ཐེགས,26
གཟོབ,26
བཀོན,26
བསྙེག,26
གཟིང,26
འཕྲུགས,26
བེན,26
བསླུར,26
སྤོམ,26
ཁག,26
རྦེ,26
༴ ,26
ཝལ,26
བསྲད,26
འགྲེད,25
འཆུགས,25
སྒུགས,25
བཏོང,25
འཁྲབ,25
རྔར,25
ཕྱུངས,25
ཀའིའོ,25
བཤུ,25
མྱེས,25
འགྲུལ,25
རླ,25
སྙག,25
པེན,25
བྲིན,25
ཆིང,25
གྭ,25
དོལ,25
སྤྲེ,25
སྤྱིངས,25
ཏྲང,24
ནིག,24
འཁང,24
སྣམས,24
རྡེང,24
ཕྱེམ,24
ཁྲེམ,24
འཕྱའོ,24
ལྡིས,24
ལྡོབ,24
གཏགས,24
བདུང,24
བྱིར,24
ཏེན,24
སྐྲའོ,24
གདལ,24
འཛུབ,24
དམེ,24
རྟུ,24
མཐའིའོ,24
འདྲོབ,23
བརྩིར,23
སྨང,23
འགེག,23
གཟབས,23
པྲིས,23
རྫངས,23
བརྔོད,23
འཕྱིར,23
འབང,23
ཙིག,23
སྦུག,23
རྨོག,23
སྲོགས,23
དེབ,23
ཛད,23
སྤྱིང,23
ཧམ,23
ལྕ,23
ཐེངས,23
བྲབས,23
བཅོད,23
གཙུགས,23
སྐྱའམ,23
སའིའོ,23
ཨུབ,23
ཕྲས,23
ནིན,23
ཁྱུར,22
ལོམ,22
དབ,22
གདག,22
བཀྱོན,22
སྤྱུར,22
འཐར,22
བསྐྱོ,22
ཁྱལ,22
 ། །,22
མྱིད,22
ཞིས,22
བསྐྱད,22
འབྲོམ,22
ཞུང,22
བསླས,22
སྤི,22
འཆམ,22
འདྲངས,22
གཙེར,22
ཙའང,22
རློད,22
ཀོན,22
བཙང,22
སྨྱག,22
ལྟན,22
གྲེད,21
ཟུན,21
བླུས,21
སྒྲིམས,21
སྙུག,21
གཡལ,21
བཙོགས,21
རུན,21
འཆིས,21
ཁྱར,21
སྒྲིབས,21
བསྟོན,21
འཆིངས,21
པིན,21
ཏོས,21
ལའིའོ,21
འཐོལ,21
མོལ,21
སྤས,21
ཁྱེམ,21
ཏེས,21
བཤུབས,21
བརྡོས,21
སླི,21
བརྙར,21
ངབ,20
འཚེག,20
ཧེས,20
ཕྲོལ,20
འཁྲས,20
འདྲང,20
ཐིབ,20
རྟན,20
ཕེལ,20
འཛུར,20
ཚུམས,20
བཤུབ,20
ཁྲུམ,20
པིབ,20
གདེགས,20
སའང,20
རློམས,20
མནོན,20
སྦྱོ,20
ཅའོ,20
ཉང,20
ལྕིག,20
ཏུང,20
བྲོམ,20
སྐྲི,20
རླང,20
ཐེལ,20
མནོ,20
ཕྲའི,20
སྣུར,20
སླུས,20
གཟབ,20
བཏི,20
སྟགས,20
འཐུ,20
ལྕེབ,20
སྤོག,20
། ༄༅། །,20
ཨོར,20
།། ༈ ,20
འགམ,19
རྔོས,19
ཁྲོར,19
བསྙེས,19
སྐྱུང,19
གཏིབ,19
སྤན,19
གདར,19
ལྡོམ,19
ཆོར,19
སྐྱོས,19
མཆིམས,19
གྲན,19
སྦའི,19
ཡེར,19
གྱང,19
གྲོན,19
གསོགས,19
སྐྱབ,19
གཤིག,19
ཁྲུལ,19
ཀློར,19
པུག,19
སྣྲུམས,19
ཀུལ,19
བཀྲར,19
ངུན,19
རའིའོ,19
ཀྱའི,19
སྐང,19
སུང,19
འགན,19
སྒྲིག,19
འཕལ,19
༔ ,19
བཀུམས,19
གཏག,18
གཟེམ,18
ཀྱོར,18
འབྲེངས,18
མཚའ,18
ཁྲུད,18
བསྩང,18
དཀོས,18
ཧེར,18
མཆད,18
མཚེས,18
དྲོར,18
ཐོངས,18
དམིག,18
བྲིར,18
ཕྱོལ,18
ལྡེབ,18
རྩེགས,18
ཙད,18
འཕོར,18
ཚིམས,18
བཟླུམ,18
སྡིངས,18
འཕྱོང,18
བེག,18
བེལ,18
ལྡིབས,18
འཁྲོག,18
འཇིབས,18
ཚེན,18
སྦུགས,18
དིས,18
འོམ,18
ཨོང,18
རྔེ,18
མཛུམ,18
བསྲ,18
སྤྱར,18
བོབས,17
ཀྱར,17
བཞོག,17
འཐམ,17
འཇམས,17
སྐྲའམ,17
གཉིག,17
བཀོགས,17
ཀོག,17
བཤས,17
སྨྲེས,17
བཟླར,17
ཚིར,17
འགྲིན,17
སེད,17
བརྡའ,17
སྦྲེ,17
ལྡར,17
བཀྱིག,17
བསྐྱེལ,17
འདྲོགས,17
བཙའི,17
ཅོས,17
སྣའམ,17
ཁྲིབ,17
འབྲད,17
ནིད,17
བསྒེགས,17
སྡེང,17
ཧོང,17
འཐགས,17
བསྙིགས,17
སིངས,17
རླུག,17
སྒྲིགས,17
རྟེ,17
ཟིག,17
རྩའམ,17
དཔའིའོ,17
བཞེང,17
ཕྲང,17
བཅིར,17
ཀྱོང,17
ལྷའིའོ,17
སྒར,17
སླག,17
བཟེ,17
དུབས,17
འཛེ,17
བྲུངས,16
སོབས,16
གཤིབ,16
ཀྱག,16
ཀོལ,16
རྔོད,16
འཇོང,16
རྨའོ,16
རྩིད,16
བསུག,16
བྲས,16
བཞུན,16
མནོལ,16
ཕྲའོ,16
སློད,16
སྔུར,16
འཇུགས,16
ཚེད,16
བརླའོ,16
རྐོང,16
དཔའང,16
གཟིས,16
ལྗིབ,16
འགྱིངས,16
ཀག,16
དྲར,16
ཚིན,16
རྨུག,16
བཀྲུམ,16
ཏོང,16
གནའི,16
བགྲེང,16
བསི,16
ལྟེར,16
ཕྲེ,16
ཤིབ,16
སྒེ,16
རྐའི,16
འཇུམས,16
བླའམ,16
ཀྲུག,16
སྡ,16
ཡེལ,16
གྱལ,16
ཛའམ,16
པའ,16
ཇག,16
སྲའོ,16
ཧིས,16
བཀྱེར,16
བལྟབས,16
སྦེགས,16
བསློང,15
དའམ,15
གསིག,15
སྔམ,15
གྱུས,15
རྫིར,15
བརྔམ,15
ནོགས,15
གཞོར,15
བརྫང,15
གེན,15
ལྕིས,15
སྤག,15
བསྐྱམས,15
བསྐྱོང,15
སུངས,15
འགྲིམས,15
ལྐུག,15
རྔས,15
སྨའི,15
དམའི,15
ཆིས,15
འགྲོག,15
ཝད,15
སིར,15
རྒོན,15
བསྩུར,15
ཆིབ,15
འཇིངས,15
རྡེགས,15
རླགས,15
བཀྲས,15
ཡེན,15
མཛོ,15
འབྲུད,15
འཁྱུགས,15
སག,15
བཤུད,15
རློགས,15
རྟོ,15
འབོབ,15
ཕྲིང,15
རྫར,15
བརྐ,15
འཕྲག,15
ཆི,15
བརྡེབ,15
ཏྲིང,15
འཆེད,15
བརྣོག,15
འདེས,15
རྟིས,15
སྒྲའིའོ,15
འདྲོ,15
སྲིས,15
བསེགས,14
ཡེགས,14
ཀླམ,14
གྱིམ,14
འཆེག,14
བརླས,14
བསྐོངས,14
བརྔོ,14
སྐྱལ,14
འཁོང,14
ཇིས,14
ལྡོགས,14
སྤའི,14
པྲད,14
ཁངས,14
ཕེན,14
ཟླའམ,14
ཟླུམས,14
བགབ,14
བྱིམ,14
སྐྱག,14
སྐྱོག,14
སྙིག,14
དིམ,14
མྱུལ,14
འུད,14
ཨོལ,14
ཀབ,14
ཁྱོག,14
ཏའམ,14
།། ༄༅། །,14
ཀྲིན,14
ཀེན,14
ཅམ,14
སྟད,14
གསིགས,14
བསུབ,14
བསྣུབས,14
གྲུངས,14
གཉལ,14
སྟོས,14
རྦའི,14
པྲའོ,14
སྤུབས,14
སྐུངས,14
མནའོ,14
སྩོག,14
ཏྲལ,14
བཞབས,13
བསྒྱངས,13
འབྲེ,13
བཤན,13
ལྡིངས,13
བརླངས,13
བསླ,13
རྦོད,13
སྡུར,13
བཞིབས,13
མཁོབ,13
རླམ,13
བྱིབས,13
ཉོད,13
རྒོ,13
བསྒྲང,13
མནོམ,13
བཙར,13
བསྐར,13
རྒྱད,13
༄༅། ,13
མྱོངས,13
༼,13
འགེང,13
ཀྲན,13
བསྩུ,13
ཁྲིམ,13
ཁྲིལ,13
བརྣང,13
བརྙིལ,13
བརྡའམ,13
ཏབ,13
མྱག,13
འདན,13
འཁྱར,13
བིག,13
འཇོགས,13
སྙགས,13
འཕྱིལ,13
འཚེངས,13
ཤིལ,13
ཝོ,13
བརྣ,13
སྦྲགས,13
སྲངས,13
རྐད,13
གནུར,13
ལྔའིའོ,13
སྦྲའོ,13
ཞུག,13
སྲེས,13
ལེང,13
ཡོམ,13
སྐེག,13
༑ །,13
གཅེ,13
ལྟམ,13
གཙག,13
ཛལ,13
སྤལ,13
སྲོན,13
རྫང,13
རྡུད,13
བསྣ,13
ཨའང,13
༽ །,13
ལྟོག,12
འགའང,12
སྒྱེ,12
བསྙོགས,12
ཕོང,12
སྡོག,12
འགྲུམ,12
ཀློགས,12
བསྒྲིན,12
ཆུགས,12
བཙངས,12
ཟུ,12
འབྲག,12
སྐྲུ,12
བསྐྱ,12
ཤའང,12
གཟོས,12
ལྡེབས,12
མྱེར,12
འགྲེན,12
བརྩོམས,12
རྫོད,12
བའ,12
སླའམ,12
གཏབ,12
ཕྱིག,12
ལྗབ,12
ཕྱོག,12
འཇའི,12
གཞོབ,12
རྒུར,12
སྤུབ,12
འད,12
བཤུག,12
སྡམ,12
བསར,12
འགྲུམས,12
ཁྲད,12
བསྙམ,12
སྔའམ,12
གཞེན,12
བོངས,12
རྒའོ,12
པོན,12
ཛང,12
མཚོགས,12
ཁྲིགས,12
ལིམ,12
སླངས,12
བསེན,12
གཅུག,12
ལུབ,12
ཀྱུན,12
རྦུད,12
གྲས,12
ཛག,12
འགྲོད,12
གཤེན,12
པེད,12
ཕོན,12
བཙི,12
ལྕིམ,12
བརྫུ,12
ཉོག,12
ཐོམ,12
སྙེམ,12
བྱངས,12
 ༄༅༅། །,12
བརྒད,12
ཏྲེར,12
བལྡབ,12
སྲའི,12
མདོང,12
འཚིགས,12
སྤེད,12
ཡའིའོ,12
རྐྱན,12
སྲུས,12
འདྲོས,12
འགེན,12
བཞོད,12
པྱུ,12
གཅིར,11
བཏད,11
དངོར,11
གདས,11
འདྲོལ,11
སྟུན,11
སྒྲུན,11
ཅིན,11
ཛབ,11
ཐུངས,11
སྲེན,11
ཐོམས,11
རྨོར,11
སྐོབས,11
རྨའམ,11
དའང,11
འགྲོང,11
སམས,11
བཤར,11
བསྩོགས,11
། །། ,11
བསྒལ,11
འབུག,11
ཐིལ,11
ཀླང,11
གྲིལ,11
དཔའས,11
བཤུངས,11
ཆའང,11
སྲར,11
རྫེས,11
སྙོག,11
ངིད,11
ལོད,11
བེགས,11
ཀྱོས,11
སྤྱོམ,11
འཁྱིམ,11
བསྒྲུངས,11
ཡིང,11
བྱིག,11
དབར,11
སྨིགས,11
སྐྱིས,11
འཆོད,11
ཛིག,11
རའང,11
སློག,11
འུན,11
ཐོལ,11
མྱོགས,11
ཡེས,11
འབྲིར,11
སྲིབ,11
འཛོལ,11
ཕྲོ,11
ཏྲིས,11
མཇའ,11
སྦོང,11
༄༅༅།།,11
བཞུར,11
གཟང,11
ཉེག,11
།། ༄། །,11
ཏྲིན,11
ཕིབས,11
གླའི,11
བཀོག,11
ཤེང,11
སྐི,11
པྲུང,11
འཚོབས,11
ཏུལ,11
གཤུལ,10
མནག,10
བརྒྱུར,10
སྦམ,10
སྲུག,10
སྩང,10
འབྲོངས,10
ཆབས,10
བསིགས,10
གླུམ,10
སྨོངས,10
ལྡེགས,10
ལྷངས,10
དྲོང,10
འིར,10
བསྙབས,10
གའིའོ,10
བཤངས,10
ཕགས,10
བསྐྱི,10
བསྒྱིང,10
འགྲི,10
བཀྱལ,10
གཤང,10
འཛིང,10
ཏགས,10
རོབ,10
མདོན,10
གསའ,10
ཕྱོང,10
ཇིར,10
འགོལ,10
བགྲོང,10
བསྐུགས,10
འབུབ,10
༄༅།།,10
རྨུན,10
བརྩེན,10
བཏབས,10
ལྕེབས,10
ཀྲོན,10
འཇོན,10
ཆོན,10
བསྔམས,10
བསྟེགས,10
དེན,10
ཧིན,10
ཕྱིལ,10
ཀྱིང,10
རྦས,10
ཧིག,10
པེང,10
བསྒྲིག,10
ལྔའང,10
པྲས,10
ཡུབ,10
རྫོ,10
གཏོ,10
གཅོ,10
དབས,10
བསྣུབ,10
རྦུ,10
བླི,10
ཟེག,10
པེར,10
སྦབ,10
ལྦང,10
། །༼,10
མཇེ,10
ཧྲིད,10
ཁྲོག,10
བསློངས,10
བཙོར,10
སྒྱུགས,10
བརྒེ,10
ཉའང,10
ལྤི,10
སྦྲིས,10
སྐྲིགས,10
ཀྲུལ,10
སྣུམས,9
སྡོགས,9
བརྣལ,9
གཤུབས,9
བརྐོར,9
བསྒྲོན,9
ཧབ,9
རྟིབ,9
བསྒྱང,9
བྱོགས,9
ཙིས,9
བརྗེར,9
ལྕིབ,9
བསྟམས,9
ཅིད,9
གཅོར,9
པྲོག,9
མནད,9
འཛིམ,9
ལྷུགས,9
བསྣོམས,9
ཟློམ,9
མྱའི,9
མཆོ,9
རྨྱོང,9
ཁེན,9
བསྒྲོགས,9
འཕྱད,9
འགྱིད,9
བཤིབས,9
བསྐུངས,9
༄༅༅།། །།,9
རྨྱངས,9
འཆའི,9
བསྟོང,9
ཏའིའོ,9
མངད,9
ཀློངས,9
གླི,9
སྦེལ,9
ལྟེམ,9
གཟེད,9
རྐམ,9
འགྱོགས,9
སྡུན,9
ཀོབ,9
ཀྲས,9
ཧུས,9
རྩོག,9
ཁྲུར,9
ཚམས,9
ཕྱུ,9
གཅར,9
སྦྲག,9
ལྦི,9
བྱག,9
རླུ,9
ཨུམ,9
ཧག,9
འཛེམས,9
ཕེབ,9
དགད,9
རྨག,9
སགས,9
འཆུག,9
ཐེམས,9
ཇེན,9
ཐྲ,9
བཙད,9
ལྦོས,9
སྲག,9
འཁྲགས,9
གཟུས,9
སྦེ,9
འཕྱིང,9
སིས,9
རྒྱེན,9
བྱའིའོ,9
རྗས,9
རྫའོ,9
ངའིའོ,9
མཛེམ,9
ཕིག,9
རྦོ,9
གཏིག,9
སྔག,9
འཆིལ,9
བརྟབ,9
ཏྲིད,9
ཞེད,9
སེངས,9
འབྲམ,9
བཀྱུད,9
དྲོག,9
སྦྲི,9
མེང,9
ཙའ,9
ཡའང,9
ཧྲའི,9
འཕྱུགས,9
བརྫགས,8
ལྷོང,8
རྫེ,8
ཕྲིག,8
གཉོད,8
ཤོན,8
བརྐྱལ,8
བདན,8
པམ,8
ཤམས,8
མནོབས,8
རླིངས,8
པིས,8
གཅོགས,8
ཇེང,8
ལྟོབ,8
གཡེམས,8
སྐགས,8
རྨོང,8
གཅོལ,8
བསིང,8
དྲེས,8
པོགས,8
འཕུང,8
སྐྱོམ,8
འཁོག,8
འཁྲེགས,8
ནེབ,8
བསྙེད,8
རྫོག,8
སླབ,8
གདའི,8
ཕྲམ,8
གོབ,8
འབེ,8
ནབས,8
སྦབས,8
ནེན,8
རྩན,8
རེལ,8
ཡའམ,8
ལྒའི,8
ཀློས,8
༄༅༅། ,8
དིན,8
ཞབ,8
ཧྲུ,8
ཟོད,8
བསྟུང,8
འཆོང,8
ཡིབས,8
ཙིམ,8
བྲམས,8
སྒྲལ,8
ལྷི,8
སུད,8
ཀྲར,8
གཅིགས,8
ཀླུངས,8
སྡད,8
སེས,8
ཐེད,8
བྱེན,8
ཏྲད,8
སྨལ,8
སྤོབ,8
བདི,8
སྣོས,8
ཐོབས,8
ཧྲིས,8
ཀྲང,8
གེམ,8
སྐབ,8
གཉོས,8
བཞིག,8
གཙོད,8
འཐིགས,8
།  ,8
སྐུང,8
སྙུ,8
གིན,8
སྒྲམ,8
ཨོད,8
ལྡུ,8
ཁྱུག,8
ཙའིའོ,8
འཕྱིན,8
བཀྲའོ,8
ཅུག,8
སྣུབ,8
ཟློར,8
འཐེར,8
ཅིལ,8
པྱོ,8
ཧའང,8
སྦི,8
ནའ,8
བརྩས,8
༔།,8
གློགས,7
སོངས,7
ལྟུ,7
གཞའི,7
རྡབ,7
དགའམ,7
གཏལ,7
བགམས,7
ཁུལ,7
བཞམ,7
བགོམས,7
ཀྲོད,7
གླུང,7
མྱད,7
པིམ,7
མཛའི,7
སྐྱངས,7
བསྟིས,7
རྡུས,7
འཕྱོར,7
འདྲད,7
ལྟོངས,7
རྫུབ,7
ཏོམ,7
འཕྲས,7
འཐུད,7
ཅའམ,7
སྨྲེད,7
བདབ,7
བཞོར,7
ལྷའང,7
གཤོངས,7
མངོ,7
ཏོགས,7
སླུད,7
ཀོད,7
ཟིད,7
ཨོག,7
འབྲབ,7
སྟེད,7
འདྲེལ,7
ཁྱིམས,7
བཤེགས,7
པོང,7
བླུང,7
རྡུག,7
བསྙུར,7
འདྲོངས,7
གཅུད,7
སྲེང,7
གྲིན,7
ཨེད,7
དྲུལ,7
ཁུན,7
འཚེང,7
ཁེར,7
ཚུབས,7
བཅེམ,7
འབས,7
བྲུང,7
གཞུམ,7
རྩོ,7
ལྕིར,7
བསྡིག,7
མཆང,7
ཧིལ,7
འབན,7
བཤེར,7
ཁེལ,7
ཀྲིང,7
ཏེག,7
ཞུབ,7
རྡུར,7
གཡེ,7
འདྲེགས,7
གཉགས,7
ལྡབས,7
ཙུད,7
དབད,7
གཞད,7
དཀོད,7
ཕྲེལ,7
བརྙེན,7
བསྔ,7
བརླའམ,7
སྤེ,7
རྒྱག,7
བརྫོངས,7
ཆུལ,7
ཨེན,7
སུམས,7
ནོང,7
བཅོར,7
འགྱུང,7
ལིབ,7
སྒྲའང,7
ཉའིའོ,7
རྒྱོར,7
ཟོག,7
མུམ,7
ཀྱབ,7
། ། ༈ ,7
ཀྱའོ,7
སྣགས,7
སྨུ,7
འཁྲེག,7
མནུ,7
རྡེལ,7
བཤུམ,6
མྱོག,6
བསྐྲོགས,6
བཏར,6
འདྲག,6
རྙེན,6
རྙོས,6
འདེལ,6
བཅིན,6
བཏུབས,6
སྐྱུངས,6
ལྒོ,6
གནིག,6
བསྔངས,6
ཁོགས,6
འཕྱགས,6
བསུགས,6
འདད,6
ལྕུགས,6
དྲེལ,6
ལྗོང,6
རྔའམ,6
ཝའམ,6
འགང,6
བྲའོ,6
གཡའི,6
སྣན,6
སྟུགས,6
བསྐྱོར,6
འགུར,6
བསྐོམ,6
གཤིགས,6
འཆོག,6
གྱིང,6
འཁྱོལ,6
བཏན,6
སྙིས,6
ལྕིགས,6
རྡོབས,6
ཏྲམ,6
སྲེར,6
གཏུ,6
བཀུ,6
སྔའོ,6
བེང,6
གླེས,6
སྒྲེལ,6
ཚུམ,6
བཀྲུན,6
ཐངས,6
འཐོགས,6
ཚུང,6
ཁྱམ,6
བརྙེད,6
པྲལ,6
གཞས,6
གཅིབ,6
གཟོར,6
ཡིལ,6
མཛེད,6
འཐུར,6
ཇིང,6
ལྐ,6
འགྱིལ,6
སྒུག,6
རྦན,6
སྨྱད,6
ཟྭ,6
བྲིག,6
བརྡོ,6
ཀྲིལ,6
གཤར,6
བསྡང,6
